ensemble_size,batch_size,trial_num,predict_ms,optimised
900,2,1,0.1849224790930748,False
900,2,2,0.17739273607730865,False
900,2,3,0.17447210848331451,False
900,2,4,0.173911452293396,False
900,2,5,0.17396267503499985,False
900,2,6,0.1756623387336731,False
900,2,7,0.1758318394422531,False
900,2,8,0.1736236736178398,False
900,2,9,0.17321202903985977,False
900,2,10,0.1824023202061653,False
900,2,11,0.17832312732934952,False
900,2,12,0.1759817823767662,False
900,2,13,0.1733517274260521,False
900,2,14,0.17264299094676971,False
900,2,15,0.1720823347568512,False
900,2,16,0.17241202294826508,False
900,2,17,0.1732921227812767,False
900,2,18,0.1743929460644722,False
900,2,19,0.17354171723127365,False
900,2,20,0.1714620739221573,False
900,2,21,0.1716911792755127,False
900,2,22,0.17192307859659195,False
900,2,23,0.17315149307250977,False
900,2,24,0.1745922490954399,False
900,2,25,0.1723533496260643,False
900,2,26,0.17278268933296204,False
900,2,27,0.17153192311525345,False
900,2,28,0.1721419394016266,False
900,2,29,0.17341319471597672,False
900,2,30,0.17422251403331757,False
900,2,31,0.1718718558549881,False
900,2,32,0.17576385289430618,False
900,2,33,0.17203204333782196,False
900,2,34,0.172322615981102,False
900,2,35,0.17860252410173416,False
900,2,36,0.17334334552288055,False
900,2,37,0.17204228788614273,False
900,2,38,0.17263181507587433,False
900,2,39,0.171721912920475,False
900,2,40,0.18526241183280945,False
900,2,41,0.18635205924510956,False
900,2,42,0.17490331083536148,False
900,2,43,0.17294194549322128,False
900,2,44,0.17310213297605515,False
900,2,45,0.17251167446374893,False
900,2,46,0.1735929399728775,False
900,2,47,0.17434172332286835,False
900,2,48,0.1722518354654312,False
900,2,49,0.1721130684018135,False
900,4,0,0.21204352378845215,False
900,4,1,0.1837620511651039,False
900,4,2,0.18434319645166397,False
900,4,3,0.1862514764070511,False
900,4,4,0.18017273396253586,False
900,4,5,0.18210150301456451,False
900,4,6,0.17795152962207794,False
900,4,7,0.17853360623121262,False
900,4,8,0.17585232853889465,False
900,4,9,0.17586257308721542,False
900,4,10,0.17567258328199387,False
900,4,11,0.17784256488084793,False
900,4,12,0.18159113824367523,False
900,4,13,0.1791529357433319,False
900,4,14,0.17708167433738708,False
900,4,15,0.17667189240455627,False
900,4,16,0.17678271979093552,False
900,4,17,0.1757219433784485,False
900,4,18,0.18263235688209534,False
900,4,19,0.1775631681084633,False
900,4,20,0.17600134015083313,False
900,4,21,0.17552170902490616,False
900,4,22,0.17493218183517456,False
900,4,23,0.1759817823767662,False
900,4,24,0.1776423305273056,False
900,4,25,0.17559248954057693,False
900,4,26,0.17503183335065842,False
900,4,27,0.1753922551870346,False
900,4,28,0.17515290528535843,False
900,4,29,0.17957203090190887,False
900,4,30,0.17734244465827942,False
900,4,31,0.1747719943523407,False
900,4,32,0.17544347792863846,False
900,4,33,0.1750420778989792,False
900,4,34,0.17516221851110458,False
900,4,35,0.1813126727938652,False
900,4,36,0.17591286450624466,False
900,4,37,0.17488282173871994,False
900,4,38,0.1782132312655449,False
900,4,39,0.17511192709207535,False
900,4,40,0.17546210438013077,False
900,4,41,0.17736293375492096,False
900,4,42,0.1751324161887169,False
900,4,43,0.1751519739627838,False
900,4,44,0.17534289509058,False
900,4,45,0.17455220222473145,False
900,4,46,0.17541181296110153,False
900,4,47,0.17686281353235245,False
900,4,48,0.17493218183517456,False
900,4,49,0.1750122755765915,False
900,8,0,0.20130258053541183,False
900,8,1,0.1867031678557396,False
900,8,2,0.18496252596378326,False
900,8,3,0.18121302127838135,False
900,8,4,0.17935223877429962,False
900,8,5,0.18025189638137817,False
900,8,6,0.1809028908610344,False
900,8,7,0.18324237316846848,False
900,8,8,0.18014200031757355,False
900,8,9,0.17968285828828812,False
900,8,10,0.17963163554668427,False
900,8,11,0.17989147454500198,False
900,8,12,0.18029287457466125,False
900,8,13,0.18104258924722672,False
900,8,14,0.1791827380657196,False
900,8,15,0.17940159887075424,False
900,8,16,0.17860159277915955,False
900,8,17,0.1814933493733406,False
900,8,18,0.180891714990139,False
900,8,19,0.17874222248792648,False
900,8,20,0.177701935172081,False
900,8,21,0.17893221229314804,False
900,8,22,0.17908308655023575,False
900,8,23,0.180012546479702,False
900,8,24,0.1808423548936844,False
900,8,25,0.1789722591638565,False
900,8,26,0.17822254449129105,False
900,8,27,0.17785187810659409,False
900,8,28,0.1777028664946556,False
900,8,29,0.18680188804864883,False
900,8,30,0.17886236310005188,False
900,8,31,0.17894338816404343,False
900,8,32,0.1789722591638565,False
900,8,33,0.17836224287748337,False
900,8,34,0.17935223877429962,False
900,8,35,0.18510222434997559,False
900,8,36,0.1804223284125328,False
900,8,37,0.17868168652057648,False
900,8,38,0.17832312732934952,False
900,8,39,0.17884187400341034,False
900,8,40,0.18005166202783585,False
900,8,41,0.18029287457466125,False
900,8,42,0.17828214913606644,False
900,8,43,0.17856154590845108,False
900,8,44,0.1782132312655449,False
900,8,45,0.17882231622934341,False
900,8,46,0.1805722713470459,False
900,8,47,0.1787133514881134,False
900,8,48,0.17878226935863495,False
900,8,49,0.1781117171049118,False
900,16,0,0.20419247448444366,False
900,16,1,0.19077304750680923,False
900,16,2,0.1834724098443985,False
900,16,3,0.1842426136136055,False
900,16,4,0.1855427399277687,False
900,16,5,0.18669292330741882,False
900,16,6,0.18395204097032547,False
900,16,7,0.18270127475261688,False
900,16,8,0.18163304775953293,False
900,16,9,0.18176250159740448,False
900,16,10,0.18627289682626724,False
900,16,11,0.18525216728448868,False
900,16,12,0.18301326781511307,False
900,16,13,0.1812214031815529,False
900,16,14,0.1814514398574829,False
900,16,15,0.18032267689704895,False
900,16,16,0.18237251788377762,False
900,16,17,0.18307380378246307,False
900,16,18,0.180722214281559,False
900,16,19,0.18052197992801666,False
900,16,20,0.18120277673006058,False
900,16,21,0.18026214092969894,False
900,16,22,0.18096156418323517,False
900,16,23,0.1826426014304161,False
900,16,24,0.18028169870376587,False
900,16,25,0.18026307225227356,False
900,16,26,0.17981138080358505,False
900,16,27,0.18485262989997864,False
900,16,28,0.18237251788377762,False
900,16,29,0.18052197992801666,False
900,16,30,0.1803925260901451,False
900,16,31,0.1804819330573082,False
900,16,32,0.1804819330573082,False
900,16,33,0.1814626157283783,False
900,16,34,0.18256157636642456,False
900,16,35,0.18179230391979218,False
900,16,36,0.1808125525712967,False
900,16,37,0.1807715743780136,False
900,16,38,0.1854933798313141,False
900,16,39,0.18315203487873077,False
900,16,40,0.18088240176439285,False
900,16,41,0.18037296831607819,False
900,16,42,0.18032267689704895,False
900,16,43,0.18038321286439896,False
900,16,44,0.181661918759346,False
900,16,45,0.18230173736810684,False
900,16,46,0.18136296421289444,False
900,16,47,0.1803617924451828,False
900,16,48,0.18052291125059128,False
900,16,49,0.1858919858932495,False
900,32,0,0.21203141659498215,False
900,32,1,0.18965359777212143,False
900,32,2,0.18596183508634567,False
900,32,3,0.18417276442050934,False
900,32,4,0.18507149070501328,False
900,32,5,0.18539279699325562,False
900,32,6,0.18369220197200775,False
900,32,7,0.1825522631406784,False
900,32,8,0.1826724037528038,False
900,32,9,0.18848199397325516,False
900,32,10,0.1850435510277748,False
900,32,11,0.18262211233377457,False
900,32,12,0.18244236707687378,False
900,32,13,0.18305331468582153,False
900,32,14,0.1827320083975792,False
900,32,15,0.1853732392191887,False
900,32,16,0.18482189625501633,False
900,32,17,0.18258299678564072,False
900,32,18,0.18482282757759094,False
900,32,19,0.1837918534874916,False
900,32,20,0.18396321684122086,False
900,32,21,0.18491223454475403,False
900,32,22,0.18299277871847153,False
900,32,23,0.1826426014304161,False
900,32,24,0.18269289284944534,False
900,32,25,0.18232222646474838,False
900,32,26,0.183742493391037,False
900,32,27,0.18464308232069016,False
900,32,28,0.18265191465616226,False
900,32,29,0.18521305173635483,False
900,32,30,0.18207170069217682,False
900,32,31,0.1834426075220108,False
900,32,32,0.185452401638031,False
900,32,33,0.18268171697854996,False
900,32,34,0.18239300698041916,False
900,32,35,0.182432122528553,False
900,32,36,0.18238183110952377,False
900,32,37,0.18345285207033157,False
900,32,38,0.189121812582016,False
900,32,39,0.18241256475448608,False
900,32,40,0.182432122528553,False
900,32,41,0.18292292952537537,False
900,32,42,0.18304120749235153,False
900,32,43,0.1843031495809555,False
900,32,44,0.18226169049739838,False
900,32,45,0.1817820593714714,False
900,32,46,0.18283259123563766,False
900,32,47,0.18228217959403992,False
900,32,48,0.18944311887025833,False
900,32,49,0.18312223255634308,False
900,64,0,0.2164924517273903,False
900,64,1,0.1948932185769081,False
900,64,2,0.201311893761158,False
900,64,3,0.1906026154756546,False
900,64,4,0.1881420612335205,False
900,64,5,0.18798280507326126,False
900,64,6,0.18766243010759354,False
900,64,7,0.18838327378034592,False
900,64,8,0.18994230777025223,False
900,64,9,0.18846243619918823,False
900,64,10,0.1871911808848381,False
900,64,11,0.18700305372476578,False
900,64,12,0.18700212240219116,False
900,64,13,0.19417237490415573,False
900,64,14,0.18878187984228134,False
900,64,15,0.18734298646450043,False
900,64,16,0.18662214279174805,False
900,64,17,0.18677301704883575,False
900,64,18,0.18759164959192276,False
900,64,19,0.18894299864768982,False
900,64,20,0.18701236695051193,False
900,64,21,0.18674321472644806,False
900,64,22,0.18674228340387344,False
900,64,23,0.18944218754768372,False
900,64,24,0.18937233835458755,False
900,64,25,0.1881122589111328,False
900,64,26,0.18693320453166962,False
900,64,27,0.18658209592103958,False
900,64,28,0.18620304763317108,False
900,64,29,0.19594188779592514,False
900,64,30,0.18948223441839218,False
900,64,31,0.18727220594882965,False
900,64,32,0.18701236695051193,False
900,64,33,0.18644239753484726,False
900,64,34,0.1879436895251274,False
900,64,35,0.18984172493219376,False
900,64,36,0.1866426318883896,False
900,64,37,0.18664170056581497,False
900,64,38,0.18645264208316803,False
900,64,39,0.18762238323688507,False
900,64,40,0.189242884516716,False
900,64,41,0.1871613785624504,False
900,64,42,0.1869434490799904,False
900,64,43,0.1866426318883896,False
900,64,44,0.18754228949546814,False
900,64,45,0.19402336329221725,False
900,64,46,0.1873224973678589,False
900,64,47,0.18636323511600494,False
900,64,48,0.1880219206213951,False
900,64,49,0.1866128295660019,False
900,100,0,0.21366309374570847,False
900,100,1,0.19481312483549118,False
900,100,2,0.1921122893691063,False
900,100,3,0.18919352442026138,False
900,100,4,0.19017327576875687,False
900,100,5,0.18999166786670685,False
900,100,6,0.19968301057815552,False
900,100,7,0.18775183707475662,False
900,100,8,0.18760282546281815,False
900,100,9,0.1926720142364502,False
900,100,10,0.19011273980140686,False
900,100,11,0.18747150897979736,False
900,100,12,0.1879725605249405,False
900,100,13,0.18787290900945663,False
900,100,14,0.18759258091449738,False
900,100,15,0.18825288861989975,False
900,100,16,0.18969271332025528,False
900,100,17,0.18764380365610123,False
900,100,18,0.1871725544333458,False
900,100,19,0.18703285604715347,False
900,100,20,0.18886197358369827,False
900,100,21,0.19168294966220856,False
900,100,22,0.1882016658782959,False
900,100,23,0.1879129558801651,False
900,100,24,0.18713250756263733,False
900,100,25,0.1884130761027336,False
900,100,26,0.18984265625476837,False
900,100,27,0.18784310668706894,False
900,100,28,0.18772203475236893,False
900,100,29,0.18694251775741577,False
900,100,30,0.18732156604528427,False
900,100,31,0.18808245658874512,False
900,100,32,0.18928200006484985,False
900,100,33,0.1874323934316635,False
900,100,34,0.18731225281953812,False
900,100,35,0.18728245049715042,False
900,100,36,0.18829293549060822,False
900,100,37,0.1886226236820221,False
900,100,38,0.18754322081804276,False
900,100,39,0.18722191452980042,False
900,100,40,0.1874323934316635,False
900,100,41,0.19136257469654083,False
900,100,42,0.18935278058052063,False
900,100,43,0.18714182078838348,False
900,100,44,0.1866621896624565,False
900,100,45,0.186811201274395,False
900,100,46,0.1867329701781273,False
900,100,47,0.19306130707263947,False
900,100,48,0.18890295177698135,False
900,100,49,0.1870822161436081,False
900,200,0,0.21086353808641434,False
900,200,1,0.19573234021663666,False
900,200,2,0.19361265003681183,False
900,200,3,0.19019190222024918,False
900,200,4,0.1896033063530922,False
900,200,5,0.18945243209600449,False
900,200,6,0.1915227621793747,False
900,200,7,0.1911316066980362,False
900,200,8,0.18888339400291443,False
900,200,9,0.1883525401353836,False
900,200,10,0.18876325339078903,False
900,200,11,0.1887315884232521,False
900,200,12,0.19588321447372437,False
900,200,13,0.18913205713033676,False
900,200,14,0.18804334104061127,False
900,200,15,0.18800143152475357,False
900,200,16,0.18710270524024963,False
900,200,17,0.1888824626803398,False
900,200,18,0.19020307809114456,False
900,200,19,0.1881122589111328,False
900,200,20,0.18802285194396973,False
900,200,21,0.18744170665740967,False
900,200,22,0.18872320652008057,False
900,200,23,0.19342172890901566,False
900,200,24,0.1880628988146782,False
900,200,25,0.1877620816230774,False
900,200,26,0.18786266446113586,False
900,200,27,0.18786173313856125,False
900,200,28,0.1894226297736168,False
900,200,29,0.18754135817289352,False
900,200,30,0.18740259110927582,False
900,200,31,0.18760189414024353,False
900,200,32,0.18753297626972198,False
900,200,33,0.18799211829900742,False
900,200,34,0.189242884516716,False
900,200,35,0.18748175352811813,False
900,200,36,0.18761307001113892,False
900,200,37,0.18742214888334274,False
900,200,38,0.18790364265441895,False
900,200,39,0.18940214067697525,False
900,200,40,0.18757209181785583,False
900,200,41,0.18778257071971893,False
900,200,42,0.18713250756263733,False
900,200,43,0.19056256860494614,False
900,200,44,0.18982216715812683,False
900,200,45,0.18765311688184738,False
900,200,46,0.18792226910591125,False
900,200,47,0.18739327788352966,False
900,200,48,0.18736161291599274,False
900,200,49,0.19355304539203644,False
900,400,0,0.2148626372218132,False
900,400,1,0.19707251340150833,False
900,400,2,0.1943213865160942,False
900,400,3,0.1932624727487564,False
900,400,4,0.19375234842300415,False
900,400,5,0.19216258078813553,False
900,400,6,0.19155163317918777,False
900,400,7,0.19067339599132538,False
900,400,8,0.19164197146892548,False
900,400,9,0.19221287220716476,False
900,400,10,0.19873306155204773,False
900,400,11,0.19013136625289917,False
900,400,12,0.18908362835645676,False
900,400,13,0.19095279276371002,False
900,400,14,0.1919930800795555,False
900,400,15,0.18996186554431915,False
900,400,16,0.1922324299812317,False
900,400,17,0.18922239542007446,False
900,400,18,0.19061286002397537,False
900,400,19,0.1921122893691063,False
900,400,20,0.18996279686689377,False
900,400,21,0.18970202654600143,False
900,400,22,0.1909630373120308,False
900,400,23,0.19007176160812378,False
900,400,24,0.19648298621177673,False
900,400,25,0.19029248505830765,False
900,400,26,0.18971320241689682,False
900,400,27,0.18878187984228134,False
900,400,28,0.19302312284708023,False
900,400,29,0.19062217324972153,False
900,400,30,0.1920834183692932,False
900,400,31,0.19032228738069534,False
900,400,32,0.18943287432193756,False
900,400,33,0.18958188593387604,False
900,400,34,0.19061286002397537,False
900,400,35,0.19196141511201859,False
900,400,36,0.19020307809114456,False
900,400,37,0.1909518614411354,False
900,400,38,0.19191298633813858,False
900,400,39,0.1914026215672493,False
900,400,40,0.1927930861711502,False
900,400,41,0.19044242799282074,False
900,400,42,0.19065290689468384,False
900,400,43,0.189892016351223,False
900,400,44,0.19620265811681747,False
900,400,45,0.19254162907600403,False
900,400,46,0.20397361367940903,False
900,400,47,0.18997304141521454,False
900,400,48,0.18973182886838913,False
900,400,49,0.1899832859635353,False
900,800,0,0.2209031954407692,False
900,800,1,0.20254310220479965,False
900,800,2,0.1978231593966484,False
900,800,3,0.19738171249628067,False
900,800,4,0.1977924257516861,False
900,800,5,0.19511207938194275,False
900,800,6,0.19478239119052887,False
